id,customer_id,type_id,location_address,location_zipcode,location_city_id,location_province_id,location_region_id,business_unit_id,energy_power,surface_area,measuring_point,first_audit_at,last_audit_at,next_audit_at,state,structure_type,man_hours,contact_user_id,note,operator,code,name,periodicity,dangerous_gas,dangerous_dust,step_points,contact_points,supply_type,distribution_type,plant_site,location_address_n
127,1631,10,"CORSO INGHILTERRA 40",12084,7899,8,13,0,2500,3000,0,0000-00-00,0000-00-00,2019-03-22,1,0,5,0,,FUCINATURA,,"FOMEC SPA",2,,,0,0,MT,TN,,
128,1631,11,"CORSO INGHILTERRA 40",12084,7899,8,13,0,0,30,0,0000-00-00,0000-00-00,2017-02-03,1,1,1,0,,FUCINATURA,,"FOMEC SPA da eliminare",2,,,0,0,,,,
129,1631,11,"CORSO INGHILTERRA 40",12084,7899,8,13,0,0,30,0,0000-00-00,0000-00-00,2019-03-22,1,1,1,0,,FUCINATURA,,"FOMEC SPA",2,,,0,0,,,,
130,1638,10,"SP VIA PIETRO NENNI",88020,621,21,7,0,30,300,0,0000-00-00,0000-00-00,2019-01-18,0,0,3,0,,"Distributore Carburante",8523,"PV 8523",2,,,0,0,BT,TT,,
131,1638,12,"SP VIA PIETRO NENNI",88020,621,21,7,0,0,300,0,0000-00-00,0000-00-00,2019-01-18,0,0,3,0,,"Distributore Carburante",8523,"PV 8523",2,21|22,,0,0,,,,
132,1638,10,"VIA CROTONE LOC CASCIOLINO 114",88063,579,21,7,0,30,300,0,0000-00-00,0000-00-00,2021-01-31,0,0,3,0,,"Distributore Carburante",54940,"PV 54940",2,,,0,0,BT,TT,,
133,1638,12,"VIA CROTONE LOC CASCIOLINO 114",88063,579,21,7,0,0,300,0,0000-00-00,0000-00-00,2021-01-31,0,0,3,0,,"Distributore Carburante",54940,"PV 54940",2,21|22,,0,0,,,,
134,1638,10,"VIA ROMA 106",89100,727,24,7,0,30,300,0,0000-00-00,0000-00-00,2017-02-01,0,0,3,0,,"Distributore Carburante",18818,"PV 18818",2,,,0,0,BT,TT,,
135,1638,12,"VIA ROMA 106",89100,727,24,7,0,0,300,0,0000-00-00,0000-00-00,2017-02-02,0,0,3,0,,"Distributore Carburante",18818,"PV 18818",2,21|22,,0,0,,,,
136,1641,10,"LOC CARDANO",39053,6358,102,5,0,30,300,0,0000-00-00,0000-00-00,2019-02-03,0,0,3,0,,"Distributore Carburante",3145,"PV 3145",2,,,0,0,BT,TT,,
137,1641,12,"LOC CARDANO",39053,6358,102,5,0,0,300,0,0000-00-00,0000-00-00,2019-02-03,0,0,3,0,,"Distributore Carburante",3145,"PV 3145",2,21|22,,0,0,,,,
138,1641,10,"VIALE VERONA 210",38123,6648,101,5,0,30,300,0,0000-00-00,0000-00-00,2019-02-15,0,0,3,0,,"Distributore Carburante",3538,"PV 3538",2,,,0,0,BT,TT,,
139,1641,12,"VIALE VERONA 210",38123,6648,101,5,0,0,300,0,0000-00-00,0000-00-00,2019-02-15,0,0,3,0,,"Distributore Carburante",3538,"PV 3538",2,21|22,,0,0,,,,
140,1641,10,"VIA BATTISTI, 1",38011,6613,101,5,0,30,300,0,0000-00-00,0000-00-00,2019-09-11,0,0,3,0,,"Distributore Carburante",13489,"PV 13489",2,,,0,0,BT,TT,,
141,1641,12,"VIA BATTISTI, 1",38011,6613,101,5,0,0,300,0,0000-00-00,0000-00-00,2019-09-11,0,0,3,0,,"Distributore Carburante",13489,"PV 13489",2,21|22,,0,0,,,,
142,1641,10,"SS 12 LOCALITA' LA MARA 121",39042,6361,102,5,0,30,300,0,0000-00-00,0000-00-00,2019-01-25,0,0,3,0,,"Distributore Carburante",59138,"PV 59138",2,,,0,0,BT,TT,,
143,1641,12,"SS 12 LOCALITA' LA MARA 121",39042,6361,102,5,0,0,300,0,0000-00-00,0000-00-00,2019-01-25,0,0,3,0,,"Distributore Carburante",59138,"PV 59138",2,21|22,,0,0,,,,
144,1641,10,"VIA 3 NOVEMBRE 75",38122,6648,101,5,0,30,300,0,0000-00-00,0000-00-00,2019-02-14,0,0,3,0,,"Distributore Carburante",3481,"PV 3481",2,,,0,0,BT,TT,,
145,1641,12,"VIA 3 NOVEMBRE 75",38122,6648,101,5,0,0,300,0,0000-00-00,0000-00-00,2019-02-14,0,0,3,0,,"Distributore Carburante",3481,"PV 3481",2,21|22,,0,0,,,,
146,1641,10,"LOC. MAGRAS",38027,8005,101,5,0,30,300,0,0000-00-00,0000-00-00,2019-02-14,0,0,3,0,,"Distributore Carburante",3518,"PV 3518",2,,,0,0,BT,TT,,
147,1641,12,"LOC. MAGRAS",38027,8005,101,5,0,0,300,0,0000-00-00,0000-00-00,2019-02-14,0,0,3,0,,"Distributore Carburante",3518,"PV 3518",2,21|22,,0,0,,,,
148,1641,10,"VIA TRENTO, 4",38033,6506,101,5,0,30,300,0,0000-00-00,0000-00-00,2019-02-15,0,0,3,0,,"Distributore Carburante",3527,"PV 3527",2,,,0,0,BT,TT,,
149,1641,12,"VIA TRENTO, 4",38033,6506,101,5,0,0,300,0,0000-00-00,0000-00-00,2019-02-15,0,0,3,0,,"Distributore Carburante",3527,"PV 3527",2,21|22,,0,0,,,,
150,1641,10,"FRAZ. MESTRIAGO",38020,6519,101,5,0,30,300,0,0000-00-00,0000-00-00,2019-02-14,0,0,3,0,,"Distributore Carburante",3536,"PV 3536",2,,,0,0,BT,TT,,
151,1641,12,"FRAZ. MESTRIAGO",38020,6519,101,5,0,0,300,0,0000-00-00,0000-00-00,2019-02-14,0,0,3,0,,"Distributore Carburante",3536,"PV 3536",2,21|22,,0,0,,,,
152,1641,10,"VIA DEGLI OLEANDRI",38066,6600,101,5,0,30,300,0,0000-00-00,0000-00-00,2019-02-14,0,0,3,0,,"Distributore Carburante",13527,"PV 13527",2,,,0,0,BT,TT,,
153,1641,12,"VIA DEGLI OLEANDRI",38066,6600,101,5,0,0,300,0,0000-00-00,0000-00-00,2019-02-14,0,0,3,0,,"Distributore Carburante",13527,"PV 13527",2,21|22,,0,0,,,,
154,1641,10,"S.S. 47 VALSUGANA-LOC. MAINES",38056,6557,101,5,0,30,300,0,0000-00-00,0000-00-00,2019-02-14,0,0,3,0,,"Distributore Carburante",13545,"PV 13545",2,,,0,0,BT,TT,,
155,1641,12,"S.S. 47 VALSUGANA-LOC. MAINES",38056,6557,101,5,0,0,300,0,0000-00-00,0000-00-00,2019-02-14,0,0,3,0,,"Distributore Carburante",13545,"PV 13545",2,21|22,,0,0,,,,
156,1641,10,"VIALE DANTE, 302",38057,6587,101,5,0,30,300,0,0000-00-00,0000-00-00,2019-02-14,0,0,3,0,,"Distributore Carburante",13546,"PV 13546",2,,,0,0,BT,TT,,
157,1641,12,"VIALE DANTE, 302",38057,6587,101,5,0,0,300,0,0000-00-00,0000-00-00,2019-02-14,0,0,3,0,,"Distributore Carburante",13546,"PV 13546",2,21|22,,0,0,,,,
158,1637,10,"S.S. 115 VIA CAMPOBELLO",91022,6332,20,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-17,0,0,3,0,,"Distributore Carburante",9940,"PV 9940",2,,,0,0,BT,TT,,
159,1637,12,"S.S. 115 VIA CAMPOBELLO",91022,6332,20,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-17,0,0,3,0,,"Distributore Carburante",9940,"PV 9940",2,21|22,,0,0,,,,
160,1637,10,"S.S. 119 KM 55 VIA ROMA",91022,6332,20,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9941,"PV 9941",2,,,0,0,BT,TT,,
161,1637,12,"S.S. 119 KM 55 VIA ROMA",91022,6332,20,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9941,"PV 9941",2,21|22,,0,0,,,,
162,1637,10,"VIA MARSALA",91100,6348,20,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9951,"PV 9951",2,,,0,0,BT,TT,,
163,1637,12,"VIA MARSALA",91100,6348,20,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9951,"PV 9951",2,21|22,,0,0,,,,
164,1637,10,USC.P.CASTELVETRANO,91026,6338,20,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9967,"PV 9967",2,,,0,0,BT,TT,,
165,1637,12,USC.P.CASTELVETRANO,91026,6338,20,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9967,"PV 9967",2,21|22,,0,0,,,,
166,1637,10,"S.S. 115 VIA MAZARA",91025,6337,20,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9985,"PV 9985",2,,,0,0,BT,TT,,
167,1637,12,"S.S. 115 VIA MAZARA",91025,6337,20,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9985,"PV 9985",2,21|22,,0,0,,,,
168,1637,10,"VIA FRANCESCO CRISPI",91014,6331,20,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-18,0,0,3,0,,"Distributore Carburante",19934,"PV 19934",2,,,0,0,BT,TT,,
169,1637,12,"VIA FRANCESCO CRISPI",91014,6331,20,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-18,0,0,3,0,,"Distributore Carburante",19934,"PV 19934",2,21|22,,0,0,,,,
170,1637,10,"SS 115 KM 50+826 CIRCONV.NE",91026,6338,20,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",19940,"PV 19940",2,,,0,0,BT,TT,,
171,1637,12,"SS 115 KM 50+826 CIRCONV.NE",91026,6338,20,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",19940,"PV 19940",2,21|22,,0,0,,,,
172,1637,10,"PIAZZALE S.MARIA DELLA SANITA'",91022,6332,20,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",19944,"PV 19944",2,,,0,0,BT,TT,,
173,1637,12,"PIAZZALE S.MARIA DELLA SANITA'",91022,6332,20,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",19944,"PV 19944",2,21|22,,0,0,,,,
174,1637,10,"SS113 KM376 RIGALETTA-ERICE-MI",91016,6334,20,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",19955,"PV 19955",2,,,0,0,BT,TT,,
175,1637,12,"SS113 KM376 RIGALETTA-ERICE-MI",91016,6334,20,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",19955,"PV 19955",2,21|22,,0,0,,,,
176,1637,10,"VIA VESPRI 631/BIS",91019,6349,20,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",29940,"PV 29940",2,,,0,0,BT,TT,,
177,1637,12,"VIA VESPRI 631/BIS",91019,6349,20,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",29940,"PV 29940",2,21|22,,0,0,,,,
178,1637,10,"VIA TENENTE ALBERTI",91100,6348,20,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",29950,"PV 29950",2,,,0,0,BT,TT,,
179,1637,12,"VIA TENENTE ALBERTI",91100,6348,20,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",29950,"PV 29950",2,21|22,,0,0,,,,
180,1637,10,"VIA BRESSARIONE",91026,6338,20,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",29977,"PV 29977",2,,,0,0,BT,TT,,
181,1637,12,"VIA BRESSARIONE",91026,6338,20,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",29977,"PV 29977",2,21|22,,0,0,,,,
182,1637,10,"C/DA SCUSCINA ST. CONSORT ASI ",91015,6333,20,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",39805,"PV 39805",2,,,0,0,BT,TT,,
183,1637,12,"C/DA SCUSCINA ST. CONSORT ASI ",91015,6333,20,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",39805,"PV 39805",2,21|22,,0,0,,,,
184,1637,10,"VIA CIRCON.NE CONTR,S.FRANCESC",91023,6335,20,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",39808,"PV 39808",2,,,0,0,BT,TT,,
185,1637,12,"VIA CIRCON.NE CONTR,S.FRANCESC",91023,6335,20,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",39808,"PV 39808",2,21|22,,0,0,,,,
186,1637,10,"C.DA STRASATTO SVINC A29",91022,6332,20,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-17,0,0,3,0,,"Distributore Carburante",54308,"PV 54308",2,,,0,0,BT,TT,,
187,1637,12,"C.DA STRASATTO SVINC A29",91022,6332,20,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-17,0,0,3,0,,"Distributore Carburante",54308,"PV 54308",2,21|22,,0,0,,,,
188,1637,10,"SS 115 - STRASATTI",91025,6337,20,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",55278,"PV 55278",2,,,0,0,BT,TT,,
189,1637,12,"SS 115 - STRASATTI",91025,6337,20,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",55278,"PV 55278",2,21|22,,0,0,,,,
190,1637,10,"VIA GUGLIELMO BORREMAN 15",93100,6032,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9495,"PV 9495",2,,,0,0,BT,TT,,
191,1637,12,"VIA GUGLIELMO BORREMAN 15",93100,6032,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9495,"PV 9495",2,21|22,,0,0,,,,
192,1637,10,"PIAZZA DEGLI EROI",93017,6044,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9501,"PV 9501",2,,,0,0,BT,TT,,
193,1637,12,"PIAZZA DEGLI EROI",93017,6044,13,11,0,0,200,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9501,"PV 9501",2,21|22,,0,0,,,,
194,1637,10,"VIA DELLA REGIONE 31",91100,6032,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9503,"PV 9503",2,,,0,0,BT,TT,,
195,1637,12,"VIA DELLA REGIONE 31",93100,6032,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9503,"PV 9503",2,21|22,,0,0,,,,
196,1637,10,"SS 115 GIARDINELLI",93012,6035,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9533,"PV 9533",2,,,0,0,BT,TT,,
197,1637,12,"SS 115 GIARDINELLI",93012,6035,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9533,"PV 9533",2,21|22,,0,0,,,,
198,1637,10,"VIA NAPOL.COLAIANNI",93100,6032,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9534,"PV 9534",2,,,0,0,BT,TT,,
199,1637,12,"VIA NAPOL.COLAIANNI",93100,6032,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9534,"PV 9534",2,21|22,,0,0,,,,
200,1637,10,"VIA APA",93015,6041,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",9541,"PV 9541",2,,,0,0,BT,TT,,
201,1637,12,"VIA APA",39015,6041,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",9541,"PV 9541",2,21|22,,0,0,,,,
202,1637,10,"VIA STEFANO CANDURA",93100,6032,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",19497,"PV 19497",2,,,0,0,BT,TT,,
203,1637,12,"VIA STEFANO CANDURA",93100,6032,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",19497,"PV 19497",2,21|22,,0,0,,,,
204,1637,10," SS 115 USCITA PER LICATA",93012,6035,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",19499,"PV 19499",2,,,0,0,BT,TT,,
205,1637,12,"SS 115 USCITA PER LICATA",93012,6035,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",19499,"PV 19499",2,21|22,,0,0,,,,
206,1637,10,"Via Di Santo Spirito, 98",93100,6032,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",19501,"PV 19501",2,,,0,0,BT,TT,,
207,1637,12,"Via Di Santo Spirito, 98",93100,6032,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",19501,"PV 19501",2,21|22,,0,0,,,,
208,1637,10,"S.P. 6 VIA PALERMO",93014,6040,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-17,0,0,3,0,,"Distributore Carburante",19505,"PV 19505",2,,,0,0,BT,TT,,
209,1637,12,"S.P. 6 VIA PALERMO",93014,6040,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-17,0,0,3,0,,"Distributore Carburante",19505,"PV 19505",2,21|22,,0,0,,,,
210,1637,10,"SS 117 BIS KM 90+369",93012,6035,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-18,0,0,3,0,,"Distributore Carburante",19510,"PV 19510",2,,,0,0,BT,TT,,
211,1637,12,"SS 117 BIS KM 90+369",93012,6035,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-18,0,0,3,0,,"Distributore Carburante",19510,"PV 19510",2,21|22,,0,0,,,,
212,1637,10,"VIA LEONE XIII",93100,6032,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",19530,"PV 19530",2,,,0,0,BT,TT,,
213,1637,12,"VIA LEONE XIII",93100,6032,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",19530,"PV 19530",2,21|22,,0,0,,,,
214,1637,10,"VIA GARIBALDI",93010,6046,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",19537,"PV 19537",2,,,0,0,BT,TT,,
215,1637,12,"VIA GARIBALDI",93010,6046,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",19537,"PV 19537",2,21|22,,0,0,,,,
216,1637,10,"VIA BABBAURRA",93017,6044,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",19540,"PV 19540",2,,,0,0,BT,TT,,
217,1637,12,"VIA BABBAURRA",93017,6044,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",19540,"PV 19540",2,21|22,,0,0,,,,
218,1637,10,"SS 121",93018,6045,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",55042,"PV 55042",2,,,0,0,BT,TT,,
219,1637,12,"SS 121",93018,6045,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",55042,"PV 55042",2,21|22,,0,0,,,,
220,1637,10,"VIALE REGINA ELENA",93013,6037,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",55046,"PV 55046",2,,,0,0,BT,TT,,
221,1637,12,"VIALE REGINA ELENA",93013,6037,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",55046,"PV 55046",2,21|22,,0,0,,,,
222,1637,10,"VIALE DON BOSCO",93016,6043,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",55047,"PV 55047",2,,,0,0,BT,TT,,
223,1637,12,"VIALE DON BOSCO",93016,6043,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",55047,"PV 55047",2,21|22,,0,0,,,,
224,1637,10,"NISCEMI SS 117 BIS",93012,6035,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",55051,"PV 55051",2,,,0,0,BT,TT,,
225,1637,12,"NISCEMI SS 117 BIS",93012,6035,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",55051,"PV 55051",2,21|22,,0,0,,,,
226,1637,10,"VIA BORREMANS",93100,6032,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",55467,"PV 55467",2,,,0,0,BT,TT,,
227,1637,12,"VIA BORREMANS",93100,6032,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",55467,"PV 55467",2,21|22,,0,0,,,,
228,1637,10,"SS 117 BIS KM 85",93012,6035,13,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",56578,"PV 56578",2,,,0,0,BT,TT,,
229,1637,12,"SS 117 BIS KM 85",93012,6035,13,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",56578,"PV 56578",2,21|22,,0,0,,,,
230,1637,10,"PIAZZA UMBERTO I, 43/A",90039,6292,17,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9723,"PV 9723",2,,,0,0,BT,TT,,
231,1637,12,"PIAZZA UMBERTO I, 43/A",90039,6292,17,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9723,"PV 9723",2,21|22,,0,0,,,,
232,1637,10,"PIAZZA GARIBALDI",90011,6219,17,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9732,"PV 9732",2,,,0,0,BT,TT,,
233,1637,12,"PIAZZA GARIBALDI",90011,6219,17,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9732,"PV 9732",2,21|22,,0,0,,,,
234,1637,10,"VIA DANTE ALIGHIERI",90013,6236,17,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-17,0,0,3,0,,"Distributore Carburante",9735,"PV 9735",2,,,0,0,BT,TT,,
235,1637,12,"VIA DANTE ALIGHIERI",90013,6236,17,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-17,0,0,3,0,"
","Distributore Carburante",9735,"PV 9735",2,21|22,,0,0,,,,
236,1637,10,"VIA SANPOLO",90135,6265,17,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",9739,"PV 9739",2,,,0,0,BT,TT,,
237,1637,12,"VIA SANPOLO",90135,6265,17,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",9739,"PV 9739",2,21|22,,0,0,,,,
238,1637,12,"VIA MESSINA MARINE",90121,6265,17,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9783,"PV 9783",2,21|22,,0,0,,,,
239,1637,10,"VIA MESSINA MARINE",90121,6265,17,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9783,"PV 9783",2,,,0,0,BT,TT,,
240,1637,10,"VIA SCIUTI 102/C",90144,6265,17,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",9785,"PV 9785",2,,,0,0,BT,TT,,
241,1637,12,"VIA SCIUTI 102/C",90144,6265,17,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",9785,"PV 9785",2,21|22,,0,0,,,,
242,1637,10,"CORSO ITALIA 45/49",90044,6235,17,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",9805,"PV 9805",2,,,0,0,BT,TT,,
243,1637,12,"CORSO ITALIA 45/49",90044,6235,17,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",9805,"PV 9805",2,21|22,,0,0,,,,
244,1637,10,"S.LUCIA SS 113 KM 189",90015,7996,17,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-17,0,0,3,0,,"Distributore Carburante",9807,"PV 9807",2,,,0,0,BT,TT,,
245,1637,12,"S.LUCIA SS 113 KM 189",90015,7996,17,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-17,0,0,3,0,"
","Distributore Carburante",9807,"PV 9807",2,21|22,,0,0,,,,
246,1637,10,"CORSO MAZZINI SS 120",90020,6238,17,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-17,0,0,3,0,,"Distributore Carburante",9813,"PV 9813",2,,,0,0,BT,TT,,
247,1637,12,"CORSO MAZZINI SS 120",90020,6238,17,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-17,0,0,3,0,,"Distributore Carburante",9813,"PV 9813",2,21|22,,0,0,,,,
248,1637,10,"VIA UGO LA MALFA, 93",90146,6265,17,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",9991,"PV 9991",2,,,0,0,BT,TT,,
249,1637,12,"VIA UGO LA MALFA, 93",90146,6265,17,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,"
","Distributore Carburante",9991,"PV 9991",2,21|22,,0,0,,,,
250,1637,10,"SS 113 KM 205 BONFORNELLO",90010,6231,17,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9992,"PV 9992",2,,,0,0,BT,TT,,
251,1637,12,"SS 113 KM 205 BONFORNELLO  ",90010,6231,17,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-16,0,0,3,0,,"Distributore Carburante",9992,"PV 9992",2,21|22,,0,0,,,,
252,1637,10,CIRCONV.MONREALE,90046,6261,17,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",9996,"PV 9996",2,,,0,0,BT,TT,,
253,1637,12,CIRCONV.MONREALE,90046,6261,17,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",9996,"PV 9996",2,21|22,,0,0,,,,
254,1637,10,"REG.SIC.ANG.L..DA VINCI I,1622",90100,6265,17,11,0,30,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",9998,"PV 9998",2,,,0,0,BT,TT,,
255,1637,12,"REG.SIC.ANG.L..DA VINCI I,1622",90100,6265,17,11,0,0,300,0,0000-00-00,0000-00-00,2019-05-15,0,0,3,0,,"Distributore Carburante",9998,"PV 9998",2,21|22,,0,0,,,,
